customer_id,first_name,last_name,home_address,phone_number,email_address,active_customer,credit_limit
cust_348,first_name_348,last_name_348,address_348,1111111455,348@url.com,FALSE,149867
cust_349,first_name_349,last_name_349,address_349,1111111456,349@url.com,TRUE,975390
cust_350,first_name_350,last_name_350,address_350,1111111457,350@url.com,TRUE,32731
cust_351,first_name_351,last_name_351,address_351,1111111458,351@url.com,FALSE,331667
cust_352,first_name_352,last_name_352,address_352,1111111459,352@url.com,TRUE,625579
cust_353,first_name_353,last_name_353,address_353,1111111460,353@url.com,TRUE,426222
cust_354,first_name_354,last_name_354,address_354,1111111461,354@url.com,TRUE,540048
cust_355,first_name_355,last_name_355,address_355,1111111462,355@url.com,TRUE,563980
cust_356,first_name_356,last_name_356,address_356,1111111463,356@url.com,TRUE,291680
cust_357,first_name_357,last_name_357,address_357,1111111464,357@url.com,TRUE,714287
cust_358,first_name_358,last_name_358,address_358,1111111465,358@url.com,TRUE,213412
cust_359,first_name_359,last_name_359,address_359,1111111466,359@url.com,TRUE,925481
cust_360,first_name_360,last_name_360,address_360,1111111467,360@url.com,TRUE,406935
cust_361,first_name_361,last_name_361,address_361,1111111468,361@url.com,TRUE,445421
cust_362,first_name_362,last_name_362,address_362,1111111469,362@url.com,FALSE,204704
cust_363,first_name_363,last_name_363,address_363,1111111470,363@url.com,TRUE,800653
cust_364,first_name_364,last_name_364,address_364,1111111471,364@url.com,TRUE,845364
cust_365,first_name_365,last_name_365,address_365,1111111472,365@url.com,TRUE,892587
cust_366,first_name_366,last_name_366,address_366,1111111473,366@url.com,TRUE,892176
cust_367,first_name_367,last_name_367,address_367,1111111474,367@url.com,TRUE,782047
cust_368,first_name_368,last_name_368,address_368,1111111475,368@url.com,TRUE,212603
cust_369,first_name_369,last_name_369,address_369,1111111476,369@url.com,FALSE,184368
cust_370,first_name_370,last_name_370,address_370,1111111477,370@url.com,TRUE,781434
cust_371,first_name_371,last_name_371,address_371,1111111478,371@url.com,TRUE,142573
cust_372,first_name_372,last_name_372,address_372,1111111479,372@url.com,TRUE,564355
cust_373,first_name_373,last_name_373,address_373,1111111480,373@url.com,TRUE,672224
cust_374,first_name_374,last_name_374,address_374,1111111481,374@url.com,TRUE,401414
cust_375,first_name_375,last_name_375,address_375,1111111482,375@url.com,TRUE,874557
cust_376,first_name_376,last_name_376,address_376,1111111483,376@url.com,TRUE,997815
cust_377,first_name_377,last_name_377,address_377,1111111484,377@url.com,FALSE,295222
cust_378,first_name_378,last_name_378,address_378,1111111485,378@url.com,FALSE,437406
cust_379,first_name_379,last_name_379,address_379,1111111486,379@url.com,TRUE,920377
cust_380,first_name_380,last_name_380,address_380,1111111487,380@url.com,TRUE,440417
cust_381,first_name_381,last_name_381,address_381,1111111488,381@url.com,FALSE,440500
cust_382,first_name_382,last_name_382,address_382,1111111489,382@url.com,TRUE,994548
cust_383,first_name_383,last_name_383,address_383,1111111490,383@url.com,TRUE,830015
cust_384,first_name_384,last_name_384,address_384,1111111491,384@url.com,TRUE,936652
cust_385,first_name_385,last_name_385,address_385,1111111492,385@url.com,TRUE,592945
cust_386,first_name_386,last_name_386,address_386,1111111493,386@url.com,TRUE,978512
cust_387,first_name_387,last_name_387,address_387,1111111494,387@url.com,FALSE,936881
cust_388,first_name_388,last_name_388,address_388,1111111495,388@url.com,TRUE,12524
cust_389,first_name_389,last_name_389,address_389,1111111496,389@url.com,TRUE,994571
cust_390,first_name_390,last_name_390,address_390,1111111497,390@url.com,TRUE,434775
cust_391,first_name_391,last_name_391,address_391,1111111498,391@url.com,TRUE,455876
cust_392,first_name_392,last_name_392,address_392,1111111499,392@url.com,TRUE,568981
cust_393,first_name_393,last_name_393,address_393,1111111500,393@url.com,TRUE,701522
cust_394,first_name_394,last_name_394,address_394,1111111501,394@url.com,TRUE,461401
cust_395,first_name_395,last_name_395,address_395,1111111502,395@url.com,TRUE,706817
cust_396,first_name_396,last_name_396,address_396,1111111503,396@url.com,TRUE,448474
cust_397,first_name_397,last_name_397,address_397,1111111504,397@url.com,TRUE,729124
cust_398,first_name_398,last_name_398,address_398,1111111505,398@url.com,FALSE,677178
cust_399,first_name_399,last_name_399,address_399,1111111506,399@url.com,FALSE,346012
cust_400,first_name_400,last_name_400,address_400,1111111507,400@url.com,TRUE,859326
cust_401,first_name_401,last_name_401,address_401,1111111508,401@url.com,TRUE,958157
cust_402,first_name_402,last_name_402,address_402,1111111509,402@url.com,TRUE,365234
cust_403,first_name_403,last_name_403,address_403,1111111510,403@url.com,FALSE,293241
cust_404,first_name_404,last_name_404,address_404,1111111511,404@url.com,TRUE,566996
cust_405,first_name_405,last_name_405,address_405,1111111512,405@url.com,TRUE,318722
cust_406,first_name_406,last_name_406,address_406,1111111513,406@url.com,TRUE,188268
cust_407,first_name_407,last_name_407,address_407,1111111514,407@url.com,TRUE,933551
cust_408,first_name_408,last_name_408,address_408,1111111515,408@url.com,TRUE,489805
cust_409,first_name_409,last_name_409,address_409,1111111516,409@url.com,FALSE,579610
cust_410,first_name_410,last_name_410,address_410,1111111517,410@url.com,TRUE,909290
cust_411,first_name_411,last_name_411,address_411,1111111518,411@url.com,FALSE,291228
cust_412,first_name_412,last_name_412,address_412,1111111519,412@url.com,TRUE,407263
cust_413,first_name_413,last_name_413,address_413,1111111520,413@url.com,TRUE,123144
cust_414,first_name_414,last_name_414,address_414,1111111521,414@url.com,TRUE,594861
cust_415,first_name_415,last_name_415,address_415,1111111522,415@url.com,TRUE,904814
cust_416,first_name_416,last_name_416,address_416,1111111523,416@url.com,TRUE,351558
cust_417,first_name_417,last_name_417,address_417,1111111524,417@url.com,TRUE,904943
cust_418,first_name_418,last_name_418,address_418,1111111525,418@url.com,TRUE,566341
cust_419,first_name_419,last_name_419,address_419,1111111526,419@url.com,TRUE,139644
cust_420,first_name_420,last_name_420,address_420,1111111527,420@url.com,FALSE,407837
cust_421,first_name_421,last_name_421,address_421,1111111528,421@url.com,TRUE,695328
cust_422,first_name_422,last_name_422,address_422,1111111529,422@url.com,TRUE,927706
cust_423,first_name_423,last_name_423,address_423,1111111530,423@url.com,TRUE,705057
cust_424,first_name_424,last_name_424,address_424,1111111531,424@url.com,TRUE,235987
cust_425,first_name_425,last_name_425,address_425,1111111532,425@url.com,TRUE,588528
cust_426,first_name_426,last_name_426,address_426,1111111533,426@url.com,TRUE,333754
cust_427,first_name_427,last_name_427,address_427,1111111534,427@url.com,TRUE,744552
cust_428,first_name_428,last_name_428,address_428,1111111535,428@url.com,FALSE,806400
cust_429,first_name_429,last_name_429,address_429,1111111536,429@url.com,FALSE,624915
cust_430,first_name_430,last_name_430,address_430,1111111537,430@url.com,TRUE,59312
cust_431,first_name_431,last_name_431,address_431,1111111538,431@url.com,TRUE,238247
cust_432,first_name_432,last_name_432,address_432,1111111539,432@url.com,TRUE,36983
cust_433,first_name_433,last_name_433,address_433,1111111540,433@url.com,TRUE,695959
cust_434,first_name_434,last_name_434,address_434,1111111541,434@url.com,TRUE,571469
cust_435,first_name_435,last_name_435,address_435,1111111542,435@url.com,FALSE,460689
cust_436,first_name_436,last_name_436,address_436,1111111543,436@url.com,TRUE,4526
cust_437,first_name_437,last_name_437,address_437,1111111544,437@url.com,TRUE,432317
cust_438,first_name_438,last_name_438,address_438,1111111545,438@url.com,TRUE,887344
cust_439,first_name_439,last_name_439,address_439,1111111546,439@url.com,TRUE,373988
cust_440,first_name_440,last_name_440,address_440,1111111547,440@url.com,FALSE,666758
cust_441,first_name_441,last_name_441,address_441,1111111548,441@url.com,TRUE,908931
cust_442,first_name_442,last_name_442,address_442,1111111549,442@url.com,FALSE,428609
cust_443,first_name_443,last_name_443,address_443,1111111550,443@url.com,FALSE,865920
cust_444,first_name_444,last_name_444,address_444,1111111551,444@url.com,TRUE,41416
cust_445,first_name_445,last_name_445,address_445,1111111552,445@url.com,FALSE,834891
cust_446,first_name_446,last_name_446,address_446,1111111553,446@url.com,TRUE,984644
cust_447,first_name_447,last_name_447,address_447,1111111554,447@url.com,TRUE,966467
cust_448,first_name_448,last_name_448,address_448,1111111555,448@url.com,TRUE,987337
cust_449,first_name_449,last_name_449,address_449,1111111556,449@url.com,FALSE,798111
cust_450,first_name_450,last_name_450,address_450,1111111557,450@url.com,FALSE,427687
cust_451,first_name_451,last_name_451,address_451,1111111558,451@url.com,TRUE,517278
cust_452,first_name_452,last_name_452,address_452,1111111559,452@url.com,FALSE,927648
cust_453,first_name_453,last_name_453,address_453,1111111560,453@url.com,FALSE,966714
cust_454,first_name_454,last_name_454,address_454,1111111561,454@url.com,TRUE,240939
cust_455,first_name_455,last_name_455,address_455,1111111562,455@url.com,FALSE,451204
cust_456,first_name_456,last_name_456,address_456,1111111563,456@url.com,TRUE,83081
cust_457,first_name_457,last_name_457,address_457,1111111564,457@url.com,TRUE,377354
cust_458,first_name_458,last_name_458,address_458,1111111565,458@url.com,TRUE,733411
cust_459,first_name_459,last_name_459,address_459,1111111566,459@url.com,TRUE,375603
cust_460,first_name_460,last_name_460,address_460,1111111567,460@url.com,FALSE,423124
cust_461,first_name_461,last_name_461,address_461,1111111568,461@url.com,TRUE,874250
cust_462,first_name_462,last_name_462,address_462,1111111569,462@url.com,FALSE,342880
cust_463,first_name_463,last_name_463,address_463,1111111570,463@url.com,FALSE,806973
cust_464,first_name_464,last_name_464,address_464,1111111571,464@url.com,TRUE,772964
cust_465,first_name_465,last_name_465,address_465,1111111572,465@url.com,TRUE,376729
cust_466,first_name_466,last_name_466,address_466,1111111573,466@url.com,FALSE,216265
cust_467,first_name_467,last_name_467,address_467,1111111574,467@url.com,TRUE,68301
cust_468,first_name_468,last_name_468,address_468,1111111575,468@url.com,TRUE,92779
cust_469,first_name_469,last_name_469,address_469,1111111576,469@url.com,TRUE,350446
cust_470,first_name_470,last_name_470,address_470,1111111577,470@url.com,TRUE,13413
cust_471,first_name_471,last_name_471,address_471,1111111578,471@url.com,TRUE,305087
cust_472,first_name_472,last_name_472,address_472,1111111579,472@url.com,TRUE,422073
cust_473,first_name_473,last_name_473,address_473,1111111580,473@url.com,TRUE,574512
cust_474,first_name_474,last_name_474,address_474,1111111581,474@url.com,TRUE,508271
cust_475,first_name_475,last_name_475,address_475,1111111582,475@url.com,TRUE,342164
cust_476,first_name_476,last_name_476,address_476,1111111583,476@url.com,FALSE,457020
cust_477,first_name_477,last_name_477,address_477,1111111584,477@url.com,TRUE,223269
cust_478,first_name_478,last_name_478,address_478,1111111585,478@url.com,TRUE,544923
cust_479,first_name_479,last_name_479,address_479,1111111586,479@url.com,FALSE,909434
cust_480,first_name_480,last_name_480,address_480,1111111587,480@url.com,TRUE,601518
cust_481,first_name_481,last_name_481,address_481,1111111588,481@url.com,FALSE,356874
cust_482,first_name_482,last_name_482,address_482,1111111589,482@url.com,TRUE,949882
cust_483,first_name_483,last_name_483,address_483,1111111590,483@url.com,FALSE,342687
cust_484,first_name_484,last_name_484,address_484,1111111591,484@url.com,TRUE,241825
cust_485,first_name_485,last_name_485,address_485,1111111592,485@url.com,TRUE,135791
cust_486,first_name_486,last_name_486,address_486,1111111593,486@url.com,TRUE,591163
cust_487,first_name_487,last_name_487,address_487,1111111594,487@url.com,TRUE,408581
cust_488,first_name_488,last_name_488,address_488,1111111595,488@url.com,FALSE,356545
cust_489,first_name_489,last_name_489,address_489,1111111596,489@url.com,TRUE,431384
cust_490,first_name_490,last_name_490,address_490,1111111597,490@url.com,TRUE,634572
cust_491,first_name_491,last_name_491,address_491,1111111598,491@url.com,TRUE,11961
cust_492,first_name_492,last_name_492,address_492,1111111599,492@url.com,TRUE,542318
cust_493,first_name_493,last_name_493,address_493,1111111600,493@url.com,TRUE,986758
cust_494,first_name_494,last_name_494,address_494,1111111601,494@url.com,TRUE,257263
cust_495,first_name_495,last_name_495,address_495,1111111602,495@url.com,FALSE,573126
cust_496,first_name_496,last_name_496,address_496,1111111603,496@url.com,TRUE,164900
cust_497,first_name_497,last_name_497,address_497,1111111604,497@url.com,TRUE,263165
cust_498,first_name_498,last_name_498,address_498,1111111605,498@url.com,FALSE,497040
cust_499,first_name_499,last_name_499,address_499,1111111606,499@url.com,TRUE,968500
cust_500,first_name_500,last_name_500,address_500,1111111607,500@url.com,TRUE,907313
cust_501,first_name_501,last_name_501,address_501,1111111608,501@url.com,FALSE,391664
cust_502,first_name_502,last_name_502,address_502,1111111609,502@url.com,FALSE,944546
cust_503,first_name_503,last_name_503,address_503,1111111610,503@url.com,TRUE,312561
cust_504,first_name_504,last_name_504,address_504,1111111611,504@url.com,TRUE,16952
cust_505,first_name_505,last_name_505,address_505,1111111612,505@url.com,TRUE,750600
cust_506,first_name_506,last_name_506,address_506,1111111613,506@url.com,FALSE,454879
cust_507,first_name_507,last_name_507,address_507,1111111614,507@url.com,TRUE,786870
cust_508,first_name_508,last_name_508,address_508,1111111615,508@url.com,TRUE,212321
cust_509,first_name_509,last_name_509,address_509,1111111616,509@url.com,TRUE,958189
cust_510,first_name_510,last_name_510,address_510,1111111617,510@url.com,TRUE,511324
cust_511,first_name_511,last_name_511,address_511,1111111618,511@url.com,TRUE,921294
cust_512,first_name_512,last_name_512,address_512,1111111619,512@url.com,FALSE,790572
cust_513,first_name_513,last_name_513,address_513,1111111620,513@url.com,TRUE,990316
cust_514,first_name_514,last_name_514,address_514,1111111621,514@url.com,TRUE,202535
cust_515,first_name_515,last_name_515,address_515,1111111622,515@url.com,TRUE,767969
cust_516,first_name_516,last_name_516,address_516,1111111623,516@url.com,TRUE,885783
cust_517,first_name_517,last_name_517,address_517,1111111624,517@url.com,FALSE,908917
cust_518,first_name_518,last_name_518,address_518,1111111625,518@url.com,FALSE,424342
cust_519,first_name_519,last_name_519,address_519,1111111626,519@url.com,FALSE,392959
cust_520,first_name_520,last_name_520,address_520,1111111627,520@url.com,TRUE,366263
cust_521,first_name_521,last_name_521,address_521,1111111628,521@url.com,TRUE,641672
cust_522,first_name_522,last_name_522,address_522,1111111629,522@url.com,FALSE,538675
cust_523,first_name_523,last_name_523,address_523,1111111630,523@url.com,TRUE,219275
cust_524,first_name_524,last_name_524,address_524,1111111631,524@url.com,TRUE,836425
cust_525,first_name_525,last_name_525,address_525,1111111632,525@url.com,TRUE,610546
cust_526,first_name_526,last_name_526,address_526,1111111633,526@url.com,TRUE,168225
cust_527,first_name_527,last_name_527,address_527,1111111634,527@url.com,FALSE,418378
cust_528,first_name_528,last_name_528,address_528,1111111635,528@url.com,TRUE,885532
cust_529,first_name_529,last_name_529,address_529,1111111636,529@url.com,FALSE,746791
cust_530,first_name_530,last_name_530,address_530,1111111637,530@url.com,TRUE,107782
cust_531,first_name_531,last_name_531,address_531,1111111638,531@url.com,TRUE,393102
cust_532,first_name_532,last_name_532,address_532,1111111639,532@url.com,TRUE,534208
cust_533,first_name_533,last_name_533,address_533,1111111640,533@url.com,TRUE,374075
cust_534,first_name_534,last_name_534,address_534,1111111641,534@url.com,FALSE,283374
